# F32T-6 Motor Altitude/Lateral vs Time (Up to date)
# 590 data points written for 58 variables.
#
# Time (s),Altitude (m),Altitude above sea level (m),Vertical velocity (m/s),Total velocity (m/s),Vertical acceleration (m/s²),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (° N),Longitude (° E),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),Gravitational acceleration (m/s²),CP location (in),CG location (in),Stability margin calibers (​),Thrust (N),Thrust-to-weight ratio (​),Drag force (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Wind velocity (m/s),Wind direction (°),Air temperature (°C),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reynolds number (​),Reference length (in),Reference area (cm²),Simulation time step (s),Computation time (s),Coriolis acceleration (m/s²)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
56.744,136.528,136.528,-4.432,5.743,-0.032,0.12,-90.679,-90.508,128.118,225.054,3.653,0.115,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.774,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.705,45,14.113,997.238,0.001,339.851,0.013,2.742e5,2.6,34.253,0.227,0.055,5.401e-4
56.971,135.521,135.521,-4.44,5.766,0.013,0.493,-91.268,-91.096,128.951,225.054,3.679,0.493,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.79,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.456,45,14.119,997.356,0.001,339.855,0.013,2.75e5,2.6,34.253,0.227,0.055,5.417e-4
57.198,134.515,134.515,-4.437,5.693,-0.007,0.298,-91.848,-91.677,129.772,225.054,3.567,0.298,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.782,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.432,45,14.126,997.474,0.001,339.859,0.013,2.746e5,2.6,34.253,0.227,0.055,5.375e-4
57.425,133.508,133.508,-4.438,5.652,0.025,0.756,-92.415,-92.244,130.574,225.053,3.5,0.756,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.798,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.158,45,14.132,997.592,0.001,339.863,0.013,2.754e5,2.6,34.253,0.227,0.055,5.354e-4
57.652,132.503,132.503,-4.432,5.543,0.003,0.782,-92.962,-92.791,131.348,225.053,3.328,0.782,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.793,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.974,45,14.139,997.71,0.001,339.867,0.013,2.751e5,2.6,34.253,0.227,0.055,5.295e-4
57.879,131.497,131.497,-4.432,5.438,-0.024,0.333,-93.482,-93.311,132.083,225.053,3.151,0.332,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.778,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.302,45,14.145,997.828,0.001,339.871,0.013,2.744e5,2.6,34.253,0.227,0.055,5.246e-4
58.106,130.49,130.49,-4.437,5.486,0.013,0.595,-93.994,-93.823,132.807,225.052,3.226,0.595,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.792,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.495,45,14.152,997.946,0.001,339.875,0.013,2.751e5,2.6,34.253,0.227,0.055,5.271e-4
58.332,129.484,129.484,-4.434,5.564,-0.016,0.161,-94.522,-94.351,133.553,225.052,3.361,0.16,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.779,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.288,45,14.158,998.064,0.001,339.879,0.013,2.745e5,2.6,34.253,0.227,0.055,5.306e-4
58.559,128.478,128.478,-4.438,5.545,-3.712e-4,0.008,-95.058,-94.887,134.312,225.052,3.325,0.008,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.783,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.328,45,14.165,998.182,0.001,339.883,0.013,2.747e5,2.6,34.253,0.227,0.055,5.299e-4
58.786,127.472,127.472,-4.438,5.546,0.008,0.369,-95.591,-95.42,135.065,225.051,3.326,0.369,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.787,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.494,45,14.171,998.3,0.001,339.887,0.013,2.749e5,2.6,34.253,0.227,0.055,5.299e-4
59.012,126.467,126.467,-4.436,5.595,0.019,0.708,-96.131,-95.96,135.829,225.051,3.41,0.708,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.796,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.73,45,14.178,998.418,0.001,339.891,0.013,2.753e5,2.6,34.253,0.227,0.055,5.323e-4
59.239,125.462,125.462,-4.432,5.691,-0.024,0.031,-96.69,-96.519,136.62,225.051,3.57,0.019,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.776,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.579,45,14.184,998.535,0.001,339.895,0.013,2.744e5,2.6,34.253,0.227,0.055,5.371e-4
59.466,124.456,124.456,-4.437,5.698,0.042,0.904,-97.263,-97.092,137.43,225.05,3.575,0.903,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.807,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.167,45,14.191,998.653,0.001,339.899,0.013,2.759e5,2.6,34.253,0.227,0.055,5.378e-4
59.693,123.451,123.451,-4.428,5.564,-0.04,0.04,-97.82,-97.649,138.217,225.05,3.37,0.003,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.771,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.369,45,14.198,998.771,0.001,339.903,0.013,2.742e5,2.6,34.253,0.227,0.056,5.303e-4
59.92,122.445,122.445,-4.437,5.571,0.027,0.722,-98.36,-98.19,138.982,225.05,3.369,0.722,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.798,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.043,45,14.204,998.889,0.001,339.907,0.013,2.755e5,2.6,34.253,0.227,0.056,5.311e-4
60.146,121.441,121.441,-4.431,5.469,-0.025,0.077,-98.887,-98.716,139.727,225.049,3.206,0.073,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.776,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.239,45,14.211,999.007,0.001,339.911,0.013,2.744e5,2.6,34.253,0.227,0.056,5.259e-4
60.373,120.435,120.435,-4.436,5.483,0.005,0.307,-99.403,-99.232,140.456,225.049,3.222,0.307,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.786,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.361,45,14.217,999.125,0.001,339.915,0.013,2.749e5,2.6,34.253,0.227,0.056,5.269e-4
60.599,119.43,119.43,-4.435,5.523,-0.003,0.142,-99.924,-99.754,141.194,225.049,3.292,0.142,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.782,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.356,45,14.224,999.243,0.001,339.918,0.013,2.747e5,2.6,34.253,0.227,0.056,5.287e-4
60.826,118.425,118.425,-4.436,5.543,0.012,0.481,-100.454,-100.284,141.943,225.049,3.324,0.481,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.79,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.542,45,14.23,999.361,0.001,339.922,0.013,2.751e5,2.6,34.253,0.227,0.056,5.297e-4
61.053,117.421,117.421,-4.433,5.607,0.015,0.715,-100.995,-100.825,142.708,225.048,3.433,0.715,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.795,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.11,45,14.237,999.479,0.001,339.926,0.013,2.754e5,2.6,34.253,0.227,0.056,5.327e-4
61.279,116.416,116.416,-4.43,5.507,-0.025,0.026,-101.532,-101.362,143.468,225.048,3.271,0.007,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.776,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.268,45,14.243,999.596,0.001,339.93,0.013,2.744e5,2.6,34.253,0.227,0.056,5.276e-4
61.506,115.411,115.411,-4.435,5.51,0.011,0.445,-102.057,-101.886,144.21,225.048,3.269,0.445,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.789,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.471,45,14.25,999.714,0.001,339.934,0.013,2.751e5,2.6,34.253,0.226,0.056,5.281e-4
61.732,114.407,114.407,-4.433,5.569,0.019,0.748,-102.588,-102.418,144.962,225.048,3.37,0.747,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.796,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.033,45,14.256,999.832,0.001,339.938,0.013,2.755e5,2.6,34.253,0.227,0.056,5.308e-4
61.959,113.403,113.403,-4.429,5.464,-0.027,0.065,-103.115,-102.945,145.706,225.047,3.201,0.059,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.775,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.228,45,14.263,999.95,0.001,339.942,0.013,2.744e5,2.6,34.253,0.227,0.056,5.255e-4
62.186,112.398,112.398,-4.435,5.477,0.064,1.12,-103.629,-103.459,146.433,225.047,3.214,1.119,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.819,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.711,45,14.269,1000.068,0.001,339.946,0.013,2.766e5,2.6,34.253,0.226,0.056,5.265e-4
62.412,111.395,111.395,-4.42,5.32,-0.037,0.7,-104.123,-103.953,147.133,225.047,2.961,0.699,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.78,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.644,45,14.276,1000.185,0.001,339.95,0.013,2.747e5,2.6,34.253,0.227,0.056,5.191e-4
62.639,110.39,110.39,-4.429,5.241,-8.61e-4,0.675,-104.586,-104.416,147.787,225.047,2.802,0.675,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.789,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.497,45,14.282,1000.303,0.001,339.954,0.013,2.752e5,2.6,34.253,0.227,0.056,5.17e-4
62.866,109.386,109.386,-4.429,5.161,-0.022,0.065,-105.023,-104.853,148.405,225.046,2.649,0.061,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.777,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.677,45,14.289,1000.421,0.001,339.958,0.013,2.745e5,2.6,34.253,0.227,0.056,5.147e-4
63.093,108.382,108.382,-4.434,5.172,0.019,0.599,-105.449,-105.279,149.007,225.046,2.663,0.598,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.794,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.933,45,14.296,1000.539,0.001,339.962,0.013,2.754e5,2.6,34.253,0.226,0.056,5.154e-4
63.319,107.378,107.378,-4.43,5.239,-0.008,0.418,-105.886,-105.716,149.625,225.046,2.798,0.418,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.783,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.988,45,14.302,1000.656,0.001,339.966,0.013,2.749e5,2.6,34.253,0.227,0.056,5.17e-4
63.546,106.374,106.374,-4.432,5.292,-0.008,0.076,-106.342,-106.172,150.27,225.046,2.893,0.075,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.781,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.859,45,14.309,1000.774,0.001,339.97,0.013,2.748e5,2.6,34.253,0.226,0.056,5.189e-4
63.772,105.37,105.37,-4.433,5.284,0.001,0.127,-106.804,-106.634,150.923,225.046,2.876,0.127,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.784,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.933,45,14.315,1000.892,0.001,339.974,0.013,2.749e5,2.6,34.253,0.226,0.056,5.187e-4
63.999,104.367,104.367,-4.433,5.3,0.012,0.484,-107.266,-107.097,151.578,225.045,2.905,0.483,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.79,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.686,45,14.322,1001.01,0.001,339.978,0.013,2.752e5,2.6,34.253,0.226,0.056,5.192e-4
64.225,103.364,103.364,-4.43,5.238,-0.005,0.339,-107.723,-107.553,152.223,225.045,2.795,0.339,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.783,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.642,45,14.328,1001.127,0.001,339.982,0.013,2.749e5,2.6,34.253,0.226,0.056,5.17e-4
64.452,102.36,102.36,-4.431,5.199,0.069,1.212,-108.164,-107.994,152.847,225.045,2.719,1.21,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.823,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.263,45,14.335,1001.245,0.001,339.986,0.013,2.769e5,2.6,34.253,0.226,0.056,5.159e-4
64.678,101.359,101.359,-4.416,5.334,-0.072,0.138,-108.621,-108.452,153.494,225.045,2.993,0.118,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.763,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.046,45,14.341,1001.362,0.001,339.99,0.013,2.739e5,2.6,34.253,0.227,0.056,5.193e-4
64.905,100.354,100.354,-4.432,5.363,0.009,0.405,-109.104,-108.935,154.177,225.045,3.019,0.405,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.788,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.836,45,14.348,1001.48,0.001,339.994,0.013,2.752e5,2.6,34.253,0.226,0.056,5.215e-4
65.131,99.351,99.351,-4.43,5.31,0.043,1,-109.58,-109.41,154.849,225.044,2.928,0.999,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.81,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.478,45,14.354,1001.598,0.001,339.998,0.013,2.762e5,2.6,34.253,0.226,0.056,5.194e-4
65.358,98.349,98.349,-4.421,5.181,-0.045,0.297,-110.03,-109.861,155.487,225.044,2.701,0.293,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.771,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.569,45,14.361,1001.715,0.001,340.002,0.013,2.744e5,2.6,34.253,0.227,0.056,5.145e-4
65.585,97.345,97.345,-4.431,5.155,0.017,0.633,-110.458,-110.289,156.092,225.044,2.635,0.633,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.794,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.921,45,14.367,1001.833,0.001,340.005,0.013,2.755e5,2.6,34.253,0.226,0.056,5.147e-4
65.811,96.343,96.343,-4.427,5.226,0.056,1.23,-110.891,-110.722,156.705,225.044,2.778,1.229,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.821,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.331,45,14.374,1001.951,0.001,340.009,0.013,2.768e5,2.6,34.253,0.227,0.056,5.164e-4
66.038,95.341,95.341,-4.414,5.369,-0.071,0.265,-111.359,-111.189,157.365,225.044,3.056,0.255,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.764,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.941,45,14.38,1002.068,0.001,340.013,0.013,2.74e5,2.6,34.253,0.227,0.056,5.205e-4
66.265,94.337,94.337,-4.43,5.35,0.015,0.575,-111.845,-111.676,158.053,225.043,2.999,0.575,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.792,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.739,45,14.387,1002.186,0.001,340.017,0.013,2.754e5,2.6,34.253,0.226,0.056,5.209e-4
66.491,93.335,93.335,-4.427,5.275,0.025,0.899,-112.314,-112.145,158.717,225.043,2.869,0.899,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.802,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.274,45,14.393,1002.303,0.001,340.021,0.013,2.759e5,2.6,34.253,0.226,0.056,5.179e-4
66.717,92.333,92.333,-4.421,5.384,-0.035,0.302,-112.79,-112.621,159.389,225.043,3.072,0.3,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.774,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.208,45,14.4,1002.421,0.001,340.025,0.013,2.746e5,2.6,34.253,0.227,0.056,5.216e-4
66.944,91.33,91.33,-4.429,5.429,0.073,1.236,-113.288,-113.119,160.094,225.043,3.14,1.234,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.825,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.694,45,14.406,1002.539,0.001,340.029,0.013,2.771e5,2.6,34.253,0.226,0.056,5.241e-4
67.17,90.329,90.329,-4.413,5.583,-0.068,0.38,-113.812,-113.643,160.836,225.043,3.419,0.374,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.766,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.589,45,14.413,1002.656,0.001,340.033,0.013,2.741e5,2.6,34.253,0.227,0.056,5.303e-4
67.397,89.325,89.325,-4.428,5.647,-0.005,0.157,-114.368,-114.199,161.622,225.042,3.504,0.157,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.782,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.575,45,14.419,1002.774,0.001,340.037,0.013,2.75e5,2.6,34.253,0.226,0.056,5.346e-4
67.624,88.323,88.323,-4.43,5.67,0.005,0.337,-114.932,-114.763,162.419,225.042,3.54,0.337,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.786,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.692,45,14.426,1002.891,0.001,340.041,0.013,2.752e5,2.6,34.253,0.226,0.056,5.359e-4
67.85,87.321,87.321,-4.428,5.717,-0.004,0.164,-115.504,-115.335,163.228,225.042,3.616,0.164,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.782,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.69,45,14.432,1003.009,0.001,340.045,0.013,2.75e5,2.6,34.253,0.226,0.056,5.384e-4
68.076,86.32,86.32,-4.429,5.741,0.001,0.182,-116.085,-115.917,164.05,225.042,3.653,0.182,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.784,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.571,45,14.439,1003.126,0.001,340.049,0.013,2.751e5,2.6,34.253,0.226,0.056,5.398e-4
68.302,85.318,85.318,-4.429,5.715,0.018,0.607,-116.666,-116.498,164.872,225.041,3.612,0.607,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.793,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.338,45,14.445,1003.244,0.001,340.053,0.013,2.756e5,2.6,34.253,0.226,0.056,5.383e-4
68.528,84.317,84.317,-4.425,5.626,-0.003,0.544,-117.233,-117.064,165.673,225.041,3.474,0.544,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.786,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.72,45,14.452,1003.361,0.001,340.057,0.013,2.752e5,2.6,34.253,0.226,0.056,5.332e-4
68.755,83.315,83.315,-4.425,5.703,-0.01,0.289,-117.799,-117.63,166.473,225.041,3.598,0.288,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.781,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.467,45,14.458,1003.479,0.001,340.061,0.013,2.75e5,2.6,34.253,0.226,0.056,5.375e-4
68.981,82.313,82.313,-4.428,5.664,0.01,0.505,-118.369,-118.201,167.28,225.041,3.532,0.505,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.789,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.304,45,14.465,1003.596,0.001,340.065,0.013,2.754e5,2.6,34.253,0.226,0.056,5.354e-4
69.207,81.312,81.312,-4.425,5.592,-0.008,0.299,-118.925,-118.757,168.066,225.041,3.418,0.299,28.609,-80.601,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.782,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.283,45,14.471,1003.713,0.001,340.069,0.013,2.75e5,2.6,34.253,0.226,0.056,5.315e-4
